"Date","Season","Round","Venue","Player","Team","Opposition","Status","GA","Match_id","CP","UP","ED","DE","CM","MI5","One.Percenters","BO","CCL","SCL","SI","MG","TO","ITC","T5","TOG","K","HB","D","M","G","B","T","HO","I50","CL","CG","R50","FF","FA","AF","SC"
2018-08-11,2018,"Round 21","Metricon Stadium","Jayden Short","Richmond","Gold Coast","Away",1,9687,5,18,20,87,1,0,0,5,0,0,9,696,2,4,0,78,15,8,23,4,0,0,1,0,5,0,5,6,1,1,75,101
2018-08-11,2018,"Round 21","Metricon Stadium","Josh Caddy","Richmond","Gold Coast","Away",0,9687,7,15,18,81.8,1,4,2,1,0,2,9,245,1,0,0,85,13,9,22,6,4,2,0,0,1,2,0,1,1,0,102,116
2018-08-11,2018,"Round 21","Metricon Stadium","Nick Vlastuin","Richmond","Gold Coast","Away",0,9687,10,13,18,81.8,0,0,4,0,0,0,9,282,2,13,0,84,8,14,22,6,1,0,2,0,3,0,3,4,0,1,81,112
2018-08-11,2018,"Round 21","Metricon Stadium","Shane Edwards","Richmond","Gold Coast","Away",1,9687,17,8,18,85.7,0,0,7,0,0,4,5,258,3,3,1,80,4,17,21,0,1,0,4,0,2,4,4,1,0,0,68,107
2018-08-11,2018,"Round 21","Metricon Stadium","Jack Graham","Richmond","Gold Coast","Away",1,9687,7,13,15,78.9,0,0,0,2,0,2,7,174,2,1,0,75,6,13,19,2,0,0,3,0,2,2,5,0,1,3,54,68
2018-08-11,2018,"Round 21","Metricon Stadium","Brandon Ellis","Richmond","Gold Coast","Away",1,9687,7,10,14,82.4,1,0,1,0,1,2,6,328,2,1,1,81,10,7,17,5,2,0,2,0,4,3,3,4,0,1,76,85
2018-08-11,2018,"Round 21","Metricon Stadium","Alex Rance","Richmond","Gold Coast","Away",0,9687,7,10,10,62.5,2,0,13,0,0,0,1,183,6,8,1,94,11,5,16,4,0,0,1,0,1,0,8,3,2,3,52,75
2018-08-11,2018,"Round 21","Metricon Stadium","Kamdyn Mcintosh","Richmond","Gold Coast","Away",0,9687,3,13,12,75,0,0,1,2,1,0,4,402,3,2,0,78,9,7,16,5,0,0,1,0,4,1,1,3,1,0,61,62
2018-08-11,2018,"Round 21","Metricon Stadium","Jack Higgins","Richmond","Gold Coast","Away",2,9687,6,10,13,81.2,2,2,0,1,0,1,7,122,2,1,0,85,6,10,16,5,0,1,1,0,1,1,1,0,0,0,58,68
2018-08-11,2018,"Round 21","Metricon Stadium","Trent Cotchin","Richmond","Gold Coast","Away",1,9687,2,8,6,50,0,0,1,0,0,1,4,189,2,2,1,53,7,5,12,0,0,0,7,0,2,1,3,0,0,0,59,48
2018-08-11,2018,"Round 21","Metricon Stadium","Nathan Broad","Richmond","Gold Coast","Away",0,9687,6,8,11,91.7,1,0,4,1,0,0,4,132,2,6,0,83,5,7,12,4,0,0,2,0,0,0,4,4,0,3,40,56
2018-08-11,2018,"Round 21","Metricon Stadium","Ivan Soldo","Richmond","Gold Coast","Away",2,9687,7,3,7,63.6,0,0,1,0,1,3,4,31,2,2,2,86,2,9,11,0,0,0,3,34,0,4,4,1,2,2,66,80
2018-08-11,2018,"Round 21","Metricon Stadium","David Astbury","Richmond","Gold Coast","Away",0,9687,5,6,9,90,0,0,4,0,0,0,1,122,1,7,0,96,4,6,10,2,0,0,2,0,2,0,2,2,1,1,36,46
2018-08-11,2018,"Round 21","Metricon Stadium","Dylan Grimes","Richmond","Gold Coast","Away",0,9687,5,5,8,88.9,0,0,1,0,0,0,3,14,1,5,0,91,3,6,9,1,0,0,5,0,1,0,2,0,1,0,45,47
2018-08-11,2018,"Round 21","Metricon Stadium","Jason Castagna","Richmond","Gold Coast","Away",0,9687,1,5,3,50,0,1,1,0,0,0,3,142,3,0,0,82,4,2,6,3,0,1,0,0,2,0,2,0,0,0,26,20
2018-08-11,2018,"Round 21","Adelaide Oval","Thomas Jonas","Port Adelaide","West Coast","Home",2,9688,6,24,24,80,0,0,5,0,0,0,3,540,10,9,0,98,19,11,30,13,0,0,0,0,3,0,1,9,0,0,118,118
2018-08-11,2018,"Round 21","Adelaide Oval","Oliver Wines","Port Adelaide","West Coast","Home",0,9688,13,13,22,81.5,1,0,0,0,1,6,6,342,3,2,0,81,15,12,27,7,0,0,4,0,4,7,2,3,0,1,103,122
2018-08-11,2018,"Round 21","Adelaide Oval","Brad Ebert","Port Adelaide","West Coast","Home",0,9688,16,10,16,64,1,0,0,0,2,2,3,199,4,7,1,83,8,17,25,4,0,1,6,0,1,4,5,1,3,0,98,99
2018-08-11,2018,"Round 21","Adelaide Oval","Jasper Pittard","Port Adelaide","West Coast","Home",0,9688,4,18,22,88,1,0,1,0,1,0,2,429,4,8,0,92,18,7,25,12,0,0,1,0,3,1,4,4,1,1,106,93
2018-08-11,2018,"Round 21","Adelaide Oval","Jared Polec","Port Adelaide","West Coast","Home",1,9688,10,14,16,66.7,0,0,2,0,0,2,3,491,4,3,0,88,16,8,24,4,0,0,1,0,4,2,3,7,1,0,81,87
2018-08-11,2018,"Round 21","Adelaide Oval","Tom Rockliff","Port Adelaide","West Coast","Home",0,9688,8,14,19,82.6,0,0,0,0,0,4,2,112,4,3,1,79,9,14,23,6,0,0,3,0,1,4,3,2,0,0,85,79
2018-08-11,2018,"Round 21","Adelaide Oval","Darcy B-Jones","Port Adelaide","West Coast","Home",0,9688,5,17,20,87,0,0,4,1,0,0,0,240,2,6,1,91,12,11,23,5,0,0,2,0,1,0,2,4,1,1,79,91
2018-08-11,2018,"Round 21","Adelaide Oval","Justin Westhoff","Port Adelaide","West Coast","Home",0,9688,8,13,14,70,1,0,5,0,0,4,3,277,5,2,0,92,12,8,20,3,0,0,9,6,3,4,10,1,2,5,90,86
2018-08-11,2018,"Round 21","Adelaide Oval","Travis Boak","Port Adelaide","West Coast","Home",0,9688,5,13,10,55.6,0,0,0,0,1,1,6,253,2,0,1,77,11,7,18,5,0,0,5,0,1,2,1,5,0,0,82,71
2018-08-11,2018,"Round 21","Adelaide Oval","Robbie Gray","Port Adelaide","West Coast","Home",1,9688,5,12,12,66.7,0,5,3,0,0,1,6,307,3,0,2,88,10,8,18,8,2,3,3,0,1,1,1,0,0,1,94,100
2018-08-11,2018,"Round 21","Adelaide Oval","Chad Wingard","Port Adelaide","West Coast","Home",1,9688,7,11,14,77.8,1,0,1,0,1,0,3,387,3,1,1,90,11,7,18,4,1,0,5,0,7,1,1,0,2,0,87,97
2018-08-11,2018,"Round 21","Adelaide Oval","Jarrod Lienert","Port Adelaide","West Coast","Home",0,9688,4,13,17,94.4,0,0,6,0,0,1,0,285,4,3,0,83,10,8,18,7,0,0,2,0,1,1,2,2,2,1,74,75
2018-08-11,2018,"Round 21","Adelaide Oval","Steven Motlop","Port Adelaide","West Coast","Home",1,9688,2,15,11,64.7,0,1,0,2,0,1,5,385,5,0,1,82,12,5,17,5,0,0,2,0,4,1,1,1,0,0,69,68
2018-08-11,2018,"Round 21","Adelaide Oval","Tom Clurey","Port Adelaide","West Coast","Home",0,9688,4,12,12,70.6,1,0,6,1,0,0,1,324,4,7,0,94,13,4,17,7,0,0,3,0,2,0,4,5,0,0,80,71
2018-08-11,2018,"Round 21","Adelaide Oval","Jack Watts","Port Adelaide","West Coast","Home",0,9688,6,12,14,87.5,3,0,1,0,0,0,4,126,3,3,3,78,8,8,16,8,0,0,4,0,1,0,2,0,0,1,77,77
2018-08-11,2018,"Round 21","Adelaide Oval","Dougal Howard","Port Adelaide","West Coast","Home",0,9688,6,9,14,87.5,1,0,13,0,0,0,4,443,3,10,0,94,14,2,16,6,0,0,1,0,3,0,4,4,0,2,62,96
2018-08-11,2018,"Round 21","Adelaide Oval","Sam Gray","Port Adelaide","West Coast","Home",0,9688,5,9,8,57.1,1,1,1,0,0,0,3,195,2,2,0,72,8,6,14,7,0,0,2,0,2,0,2,1,2,0,67,47
2018-08-11,2018,"Round 21","Adelaide Oval","Dan Houston","Port Adelaide","West Coast","Home",0,9688,3,8,11,100,0,0,4,0,0,0,3,243,2,6,0,53,9,2,11,2,0,0,1,0,3,0,0,4,1,0,42,53
2018-08-11,2018,"Round 21","Adelaide Oval","Patrick Ryder","Port Adelaide","West Coast","Home",0,9688,6,1,5,55.6,2,1,1,0,1,1,3,156,4,3,0,55,5,4,9,3,1,0,1,10,2,2,4,0,0,1,49,47
2018-08-11,2018,"Round 21","Adelaide Oval","Charlie Dixon","Port Adelaide","West Coast","Home",0,9688,7,3,4,50,1,1,2,0,0,1,3,62,3,1,3,72,6,2,8,3,1,0,4,3,2,1,2,0,1,0,57,57
2018-08-11,2018,"Round 21","Adelaide Oval","Kane Farrell","Port Adelaide","West Coast","Home",0,9688,2,6,5,62.5,0,1,1,0,0,0,2,133,5,0,0,72,6,2,8,4,1,0,2,0,1,0,2,0,0,1,45,31
2018-08-11,2018,"Round 21","Adelaide Oval","Aidyn Johnson","Port Adelaide","West Coast","Home",0,9688,4,5,5,71.4,0,0,4,0,0,0,3,46,2,1,0,85,3,4,7,0,3,0,1,0,0,0,5,0,1,3,31,42
2018-08-11,2018,"Round 21","Adelaide Oval","Luke Shuey","West Coast","Port Adelaide","Away",0,9688,15,16,27,87.1,0,0,0,0,2,9,5,280,1,1,0,81,8,23,31,1,0,0,5,0,5,11,2,0,1,1,91,95
2018-08-11,2018,"Round 21","Adelaide Oval","Elliot Yeo","West Coast","Port Adelaide","Away",0,9688,10,16,13,52,2,0,3,2,2,3,6,688,11,0,2,85,21,4,25,7,1,0,6,0,8,5,9,1,0,0,122,88
2018-08-11,2018,"Round 21","Adelaide Oval","Mark Lecras","West Coast","Port Adelaide","Away",0,9688,5,17,14,58.3,0,0,1,0,0,1,3,367,8,1,2,88,16,8,24,6,1,0,5,0,2,1,8,1,1,2,103,63
2018-08-11,2018,"Round 21","Adelaide Oval","Jack Redden","West Coast","Port Adelaide","Away",0,9688,13,14,16,66.7,0,0,3,0,2,2,4,343,3,3,1,89,14,10,24,1,0,0,4,0,1,4,2,7,1,0,82,102
2018-08-11,2018,"Round 21","Adelaide Oval","Dominic Sheed","West Coast","Port Adelaide","Away",0,9688,7,14,17,77.3,0,0,1,0,1,3,5,326,4,3,0,72,12,10,22,4,1,1,1,0,5,4,2,1,2,1,78,74
2018-08-11,2018,"Round 21","Adelaide Oval","Chris Masten","West Coast","Port Adelaide","Away",0,9688,8,13,14,66.7,0,1,0,0,0,0,2,348,6,10,0,86,12,9,21,6,1,0,2,0,4,0,0,4,0,0,86,86
2018-08-11,2018,"Round 21","Adelaide Oval","Tom Barrass","West Coast","Port Adelaide","Away",0,9688,10,10,16,76.2,3,0,5,0,0,1,5,274,6,13,0,89,16,5,21,10,0,0,0,2,2,1,4,6,0,1,87,101
2018-08-11,2018,"Round 21","Adelaide Oval","Scott Lycett","West Coast","Port Adelaide","Away",0,9688,11,9,13,68.4,2,0,3,0,2,3,5,345,6,4,0,79,13,6,19,5,0,0,3,40,6,5,5,1,2,2,114,125
2018-08-11,2018,"Round 21","Adelaide Oval","Tom Cole","West Coast","Port Adelaide","Away",0,9688,9,10,15,78.9,1,0,1,0,0,0,1,249,0,10,0,79,10,9,19,5,0,0,1,0,1,0,2,2,2,1,66,74
2018-08-11,2018,"Round 21","Adelaide Oval","Bradley Sheppard","West Coast","Port Adelaide","Away",0,9688,3,15,17,94.4,0,0,0,0,0,0,1,381,4,4,0,90,13,5,18,9,0,0,1,0,3,0,1,3,1,0,81,81
2018-08-11,2018,"Round 21","Adelaide Oval","Lewis Jetta","West Coast","Port Adelaide","Away",1,9688,5,13,11,61.1,0,0,3,0,0,1,2,537,4,3,0,82,15,3,18,3,0,0,2,0,6,1,4,3,1,0,69,57
2018-08-11,2018,"Round 21","Adelaide Oval","Liam Duggan","West Coast","Port Adelaide","Away",0,9688,8,12,11,61.1,0,0,3,0,1,0,1,426,3,7,0,78,15,3,18,5,0,0,2,0,4,1,3,2,0,0,74,76
2018-08-11,2018,"Round 21","Adelaide Oval","Shannon Hurn","West Coast","Port Adelaide","Away",0,9688,4,14,13,86.7,0,0,5,0,0,0,1,235,2,5,0,92,12,3,15,6,0,0,1,0,1,0,1,2,0,0,64,79
2018-08-11,2018,"Round 21","Adelaide Oval","Brendon Ah Chee","West Coast","Port Adelaide","Away",1,9688,10,5,11,73.3,0,1,1,0,0,1,5,150,2,2,1,65,6,9,15,1,0,1,5,0,3,1,0,1,1,0,61,76
2018-08-11,2018,"Round 21","Adelaide Oval","Mark Hutchings","West Coast","Port Adelaide","Away",1,9688,5,8,7,58.3,0,0,0,0,0,0,4,189,3,1,2,81,6,6,12,0,0,0,4,0,4,0,2,0,0,0,46,44
2018-08-11,2018,"Round 21","Adelaide Oval","Jamie Cripps","West Coast","Port Adelaide","Away",2,9688,2,10,10,83.3,0,0,1,0,0,0,6,127,1,0,2,84,6,6,12,3,3,0,2,0,1,0,0,0,0,0,65,73
2018-08-11,2018,"Round 21","Adelaide Oval","Willie Rioli","West Coast","Port Adelaide","Away",1,9688,5,5,4,40,1,0,3,0,0,0,3,131,3,2,1,79,6,4,10,3,0,0,1,0,3,0,7,0,0,5,24,16
2018-08-11,2018,"Round 21","Adelaide Oval","Liam Ryan","West Coast","Port Adelaide","Away",1,9688,6,3,2,20,1,2,3,4,0,0,4,250,4,1,2,77,9,1,10,2,1,2,2,0,3,0,5,0,3,0,54,40
2018-08-11,2018,"Round 21","Adelaide Oval","Nathan Vardy","West Coast","Port Adelaide","Away",0,9688,5,5,7,77.8,3,1,2,0,0,0,3,95,1,4,0,81,5,4,9,7,0,1,3,17,0,0,1,0,2,1,73,90
2018-08-11,2018,"Round 21","Adelaide Oval","Jeremy McGovern","West Coast","Port Adelaide","Away",0,9688,9,2,8,88.9,5,1,4,0,0,0,2,134,1,8,0,89,7,2,9,6,1,0,1,0,0,0,2,3,1,2,48,84
2018-08-11,2018,"Round 21","Adelaide Oval","Jack Darling","West Coast","Port Adelaide","Away",0,9688,5,3,7,87.5,2,1,0,0,0,0,2,114,3,1,1,93,4,4,8,4,0,1,2,0,2,0,1,0,0,1,38,39
2018-08-11,2018,"Round 21","Adelaide Oval","Daniel Venables","West Coast","Port Adelaide","Away",0,9688,4,2,3,60,1,0,1,0,0,0,0,134,0,0,0,61,4,1,5,3,0,0,1,0,1,0,0,1,0,0,27,30
2018-08-11,2018,"Round 21","Etihad Stadium","Taylor Adams","Collingwood","Brisbane","Home",1,9689,16,18,22,66.7,0,1,0,0,3,5,9,405,7,2,0,72,16,17,33,2,0,1,2,0,5,8,5,2,2,2,93,103
2018-08-11,2018,"Round 21","Etihad Stadium","Scott Pendlebury","Collingwood","Brisbane","Home",2,9689,12,17,22,78.6,0,0,1,0,4,2,8,324,2,2,0,79,13,15,28,1,0,0,1,0,4,6,3,2,1,1,74,91
2018-08-11,2018,"Round 21","Etihad Stadium","Steele Sidebottom","Collingwood","Brisbane","Home",0,9689,9,21,24,85.7,1,0,4,0,1,4,7,343,2,3,1,86,13,15,28,5,0,1,3,0,2,5,0,2,0,0,97,116
2018-08-11,2018,"Round 21","Etihad Stadium","Brayden Sier","Collingwood","Brisbane","Home",1,9689,13,14,18,66.7,0,0,1,0,2,3,8,381,6,4,1,67,12,15,27,2,1,0,5,0,9,5,0,0,0,0,98,119
2018-08-11,2018,"Round 21","Etihad Stadium","Jack Crisp","Collingwood","Brisbane","Home",0,9689,11,14,20,76.9,3,0,1,0,0,2,3,343,3,12,0,88,14,12,26,8,0,1,4,0,4,2,1,3,1,0,108,111
2018-08-11,2018,"Round 21","Etihad Stadium","Jaidyn Stephenson","Collingwood","Brisbane","Home",0,9689,5,20,18,72,0,1,2,0,0,0,10,524,5,1,2,76,19,6,25,8,2,0,2,0,5,0,0,1,2,0,115,101
2018-08-11,2018,"Round 21","Etihad Stadium","James Aish","Collingwood","Brisbane","Home",0,9689,4,18,19,82.6,0,0,1,0,0,1,6,362,4,6,0,88,14,9,23,5,0,0,3,0,6,1,1,2,0,0,87,85
2018-08-11,2018,"Round 21","Etihad Stadium","Tom Phillips","Collingwood","Brisbane","Home",1,9689,7,15,17,77.3,0,0,0,0,0,0,4,378,4,4,0,78,13,9,22,7,0,1,0,0,2,0,2,3,0,0,79,65
2018-08-11,2018,"Round 21","Etihad Stadium","Samuel Murray","Collingwood","Brisbane","Home",0,9689,4,16,16,76.2,0,0,6,2,0,1,1,242,4,4,0,82,12,9,21,4,0,0,1,0,2,1,6,2,0,1,67,73
2018-08-11,2018,"Round 21","Etihad Stadium","Brayden Maynard","Collingwood","Brisbane","Home",0,9689,5,11,12,75,1,0,4,0,0,0,3,297,4,5,0,84,6,10,16,3,0,0,1,0,2,0,5,2,0,1,48,49
2018-08-11,2018,"Round 21","Etihad Stadium","Jack Madgen","Collingwood","Brisbane","Home",0,9689,5,10,15,93.8,1,0,3,0,0,0,3,162,1,6,0,89,8,8,16,4,0,0,3,0,0,0,2,4,0,2,58,74
2018-08-11,2018,"Round 21","Etihad Stadium","Levi Greenwood","Collingwood","Brisbane","Home",0,9689,5,10,9,60,0,0,2,0,1,3,5,233,4,2,1,87,11,4,15,1,0,2,8,0,3,4,3,4,6,0,84,64
2018-08-11,2018,"Round 21","Etihad Stadium","Christopher Mayne","Collingwood","Brisbane","Home",0,9689,6,9,13,86.7,0,3,2,0,0,1,5,235,0,3,1,81,7,8,15,5,2,1,2,0,2,1,1,0,0,0,73,71
2018-08-11,2018,"Round 21","Etihad Stadium","Tom Langdon","Collingwood","Brisbane","Home",0,9689,7,9,12,80,1,0,8,0,0,0,2,193,1,6,0,91,8,7,15,6,0,0,2,0,0,0,1,4,1,0,65,84
2018-08-11,2018,"Round 21","Etihad Stadium","Brodie Grundy","Collingwood","Brisbane","Home",1,9689,10,2,10,76.9,1,0,1,0,4,3,7,173,1,1,0,84,7,6,13,2,0,1,3,35,2,7,0,0,2,0,89,121
2018-08-11,2018,"Round 21","Etihad Stadium","Josh Thomas","Collingwood","Brisbane","Home",0,9689,1,12,10,83.3,0,1,0,0,0,1,7,189,3,0,3,77,7,5,12,2,1,1,4,0,3,1,3,0,1,2,55,65
2018-08-11,2018,"Round 21","Etihad Stadium","Jordan De Goey","Collingwood","Brisbane","Home",1,9689,5,6,8,66.7,1,4,2,0,0,0,9,226,2,2,1,81,9,3,12,4,4,3,1,0,1,0,2,0,3,0,79,82
2018-08-11,2018,"Round 21","Etihad Stadium","Travis Varcoe","Collingwood","Brisbane","Home",0,9689,6,5,10,90.9,0,0,2,0,0,0,4,183,1,1,3,75,5,6,11,1,1,0,6,0,2,0,0,0,2,0,62,85
2018-08-11,2018,"Round 21","Etihad Stadium","Adam Oxley","Collingwood","Brisbane","Home",0,9689,4,6,9,81.8,1,0,1,0,0,0,2,169,2,4,0,80,5,6,11,3,0,1,3,0,0,0,3,2,0,3,40,30
2018-08-11,2018,"Round 21","Etihad Stadium","Brody Mihocek","Collingwood","Brisbane","Home",0,9689,3,5,7,70,1,0,4,0,0,0,5,159,3,0,2,90,8,2,10,5,3,1,2,0,1,0,3,0,0,2,64,66
2018-08-11,2018,"Round 21","Etihad Stadium","Will H-Elliott","Collingwood","Brisbane","Home",0,9689,2,8,6,66.7,0,0,1,0,0,0,2,143,3,0,1,77,7,2,9,5,0,0,1,0,2,0,1,0,0,0,44,33
2018-08-11,2018,"Round 21","Etihad Stadium","Mason Cox","Collingwood","Brisbane","Home",0,9689,6,2,5,62.5,3,1,4,0,0,0,3,179,3,2,0,86,5,3,8,4,0,1,1,2,2,0,2,0,1,0,41,38
2018-08-11,2018,"Round 21","Etihad Stadium","Dayne Beams","Brisbane","Collingwood","Away",0,9689,11,24,22,66.7,0,0,0,0,4,1,4,675,9,3,0,89,20,13,33,5,1,1,2,0,4,5,7,4,0,2,110,102
2018-08-11,2018,"Round 21","Etihad Stadium","Alex Witherden","Brisbane","Collingwood","Away",1,9689,4,21,23,76.7,0,0,2,0,0,0,3,276,4,4,0,78,22,8,30,11,0,0,2,0,1,0,1,6,0,0,123,110
2018-08-11,2018,"Round 21","Etihad Stadium","Luke Hodge","Brisbane","Collingwood","Away",0,9689,5,17,18,75,0,0,2,1,0,0,4,353,8,8,0,86,17,7,24,7,0,0,2,0,2,0,4,3,1,1,92,77
2018-08-11,2018,"Round 21","Etihad Stadium","Mitch Robinson","Brisbane","Collingwood","Away",1,9689,8,15,15,68.2,0,3,1,1,2,1,9,413,4,3,0,85,15,7,22,5,2,1,2,0,4,3,3,2,1,0,96,91
2018-08-11,2018,"Round 21","Etihad Stadium","Allen Christensen","Brisbane","Collingwood","Away",0,9689,2,19,17,81,0,1,0,0,0,0,2,226,5,3,2,84,13,8,21,10,0,0,2,0,1,0,4,3,0,0,93,75
2018-08-11,2018,"Round 21","Etihad Stadium","Tom Cutler","Brisbane","Collingwood","Away",1,9689,5,13,14,73.7,0,0,1,0,0,0,4,462,3,5,0,85,14,5,19,3,1,1,2,0,3,0,3,3,1,0,77,81
2018-08-11,2018,"Round 21","Etihad Stadium","Rhys Mathieson","Brisbane","Collingwood","Away",0,9689,6,12,15,78.9,0,0,0,0,0,1,2,231,3,3,1,75,7,12,19,4,0,0,3,0,2,1,4,1,0,2,63,62
2018-08-11,2018,"Round 21","Etihad Stadium","Stefan Martin","Brisbane","Collingwood","Away",0,9689,10,8,14,77.8,1,0,1,0,3,1,3,153,4,5,0,93,7,11,18,4,0,0,2,24,2,4,2,1,0,1,84,103
2018-08-11,2018,"Round 21","Etihad Stadium","Daniel Rich","Brisbane","Collingwood","Away",0,9689,7,11,12,66.7,0,0,1,0,0,2,0,252,3,6,0,77,10,8,18,3,0,0,3,0,2,2,3,5,1,0,68,76
2018-08-11,2018,"Round 21","Etihad Stadium","Harris Andrews","Brisbane","Collingwood","Away",0,9689,5,13,15,83.3,3,0,11,0,0,0,3,136,2,5,0,98,12,6,18,11,0,0,1,0,1,0,2,4,0,1,82,91
2018-08-11,2018,"Round 21","Etihad Stadium","Hugh McCluggage","Brisbane","Collingwood","Away",0,9689,4,14,13,72.2,0,0,0,0,0,1,5,499,3,2,0,85,10,8,18,3,0,0,3,0,5,1,1,3,0,0,67,61
2018-08-11,2018,"Round 21","Etihad Stadium","Jarrod Berry","Brisbane","Collingwood","Away",3,9689,10,10,17,94.4,0,0,2,0,1,3,5,409,2,2,1,86,11,7,18,4,0,0,6,0,8,4,2,0,3,2,80,118
2018-08-11,2018,"Round 21","Etihad Stadium","Joshua Walker","Brisbane","Collingwood","Away",0,9689,6,10,14,87.5,3,0,8,0,0,0,4,126,2,6,0,90,9,7,16,10,0,0,1,0,1,0,1,3,1,0,76,82
2018-08-11,2018,"Round 21","Etihad Stadium","Lewis Taylor","Brisbane","Collingwood","Away",0,9689,4,11,12,80,0,1,1,0,0,0,3,184,3,3,0,78,9,6,15,7,2,0,1,0,3,0,0,2,1,0,77,72
2018-08-11,2018,"Round 21","Etihad Stadium","Dayne Zorko","Brisbane","Collingwood","Away",0,9689,6,8,11,78.6,0,0,2,0,1,5,2,150,3,0,1,79,6,8,14,1,0,1,7,0,2,6,3,0,1,2,61,66
2018-08-11,2018,"Round 21","Etihad Stadium","Nicholas Robertson","Brisbane","Collingwood","Away",0,9689,2,10,9,75,0,0,6,0,0,0,1,42,1,2,0,89,6,6,12,5,0,0,2,0,1,0,6,1,0,5,38,31
2018-08-11,2018,"Round 21","Etihad Stadium","Cameron Rayner","Brisbane","Collingwood","Away",1,9689,6,6,11,91.7,0,0,0,0,1,1,4,137,1,3,0,79,3,9,12,3,0,0,1,0,3,2,1,0,0,1,37,53
2018-08-11,2018,"Round 21","Etihad Stadium","Eric Hipwood","Brisbane","Collingwood","Away",0,9689,5,5,6,66.7,3,5,1,0,0,0,7,166,2,0,2,88,7,2,9,6,3,2,2,1,1,0,2,0,1,1,70,76
2018-08-11,2018,"Round 21","Etihad Stadium","Daniel McStay","Brisbane","Collingwood","Away",0,9689,4,3,5,71.4,1,1,1,0,0,0,2,169,2,0,1,87,6,1,7,3,2,0,1,0,2,0,1,0,2,0,47,55
2018-08-11,2018,"Round 21","Etihad Stadium","Oscar McInerney","Brisbane","Collingwood","Away",0,9689,4,3,4,57.1,3,1,0,0,0,0,3,96,1,1,1,96,5,2,7,4,0,1,1,3,0,0,1,0,1,1,37,31
2018-08-11,2018,"Round 21","Etihad Stadium","Brandon Starcevich","Brisbane","Collingwood","Away",2,9689,5,6,7,100,0,0,1,0,0,0,3,124,4,1,0,79,4,3,7,3,0,0,1,0,2,0,2,0,0,2,25,45
2018-08-11,2018,"Round 21","Etihad Stadium","Darcy Gardiner","Brisbane","Collingwood","Away",0,9689,0,4,4,100,0,0,1,0,0,0,0,45,1,0,0,15,3,1,4,3,0,0,1,0,0,0,1,1,0,1,21,15
2018-08-11,2018,"Round 21","Manuka Oval","Lachie Whitfield","GWS","Adelaide","Home",1,9690,4,24,24,80,0,1,1,2,0,2,9,673,4,5,0,83,23,7,30,11,1,1,3,0,5,2,3,6,0,0,135,130
2018-08-11,2018,"Round 21","Manuka Oval","Callan Ward","GWS","Adelaide","Home",0,9690,16,12,21,77.8,0,0,2,0,5,0,5,304,4,7,1,88,12,15,27,1,0,0,4,0,4,5,2,1,2,2,81,110
2018-08-11,2018,"Round 21","Manuka Oval","Dylan Shiel","GWS","Adelaide","Home",0,9690,13,12,17,70.8,0,0,1,0,3,3,9,420,3,3,1,89,18,6,24,3,1,0,5,0,1,6,2,2,1,0,102,123
2018-08-11,2018,"Round 21","Manuka Oval","Nick Haynes","GWS","Adelaide","Home",0,9690,6,15,21,95.5,1,0,1,0,0,0,5,628,4,8,0,89,16,6,22,8,0,0,1,0,4,0,1,5,2,0,90,101
2018-08-11,2018,"Round 21","Manuka Oval","Heath Shaw","GWS","Adelaide","Home",1,9690,6,11,17,85,0,0,5,1,0,0,5,412,5,8,0,79,15,5,20,7,0,0,2,0,2,0,5,7,0,2,78,102
2018-08-11,2018,"Round 21","Manuka Oval","Stephen Coniglio","GWS","Adelaide","Home",1,9690,10,8,14,73.7,0,0,1,0,2,4,6,235,1,2,3,89,12,7,19,1,2,0,5,0,2,6,5,0,1,4,74,82
2018-08-11,2018,"Round 21","Manuka Oval","Harrison Himmelberg","GWS","Adelaide","Home",1,9690,11,9,13,72.2,1,4,3,0,0,1,12,313,2,4,3,85,10,8,18,6,2,2,5,1,2,1,1,0,2,0,101,135
2018-08-11,2018,"Round 21","Manuka Oval","Phil Davis","GWS","Adelaide","Home",0,9690,4,13,14,82.4,0,0,4,0,0,0,2,219,3,7,0,97,8,9,17,9,0,0,2,0,1,0,1,3,2,0,79,69
2018-08-11,2018,"Round 21","Manuka Oval","Joshua Kelly","GWS","Adelaide","Home",0,9690,7,10,10,58.8,0,0,1,0,0,4,4,416,5,3,0,53,10,7,17,0,1,0,4,0,5,4,1,1,1,0,67,82
2018-08-11,2018,"Round 21","Manuka Oval","Jacob Hopper","GWS","Adelaide","Home",0,9690,8,8,10,58.8,0,0,1,0,1,4,4,190,5,0,0,81,12,5,17,2,2,0,6,0,0,5,6,0,1,2,83,63
2018-08-11,2018,"Round 21","Manuka Oval","Tim Taranto","GWS","Adelaide","Home",2,9690,9,7,8,50,1,0,3,0,0,3,4,243,7,1,0,90,11,5,16,2,0,1,10,0,4,3,3,0,1,0,91,92
2018-08-11,2018,"Round 21","Manuka Oval","Jeremy Cameron","GWS","Adelaide","Home",0,9690,8,8,12,80,1,1,1,0,0,0,7,155,3,1,0,95,11,4,15,5,2,1,0,0,0,0,2,0,1,1,67,75
2018-08-11,2018,"Round 21","Manuka Oval","Rory Lobb","GWS","Adelaide","Home",0,9690,10,6,7,46.7,2,0,6,0,0,1,11,288,1,1,0,91,12,3,15,3,1,1,8,40,4,1,0,1,1,0,131,150
